"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Total cholesterol"	"CCL20_CVDI"	"rs138777"	0.0607476635514019	0.532710280373832	0.909209978878616	58
"Total cholesterol"	"CCL20_CVDI"	"rs1535"	-0.382293762575453	0.229376257545272	0.0955807045456294	58
"Total cholesterol"	"CCL20_CVDI"	"rs17526895"	-0.195238095238095	0.502380952380952	0.697553132103477	58
"Total cholesterol"	"CCL20_CVDI"	"rs1883025"	0.171385991058122	0.189269746646796	0.365194305565296	58
"Total cholesterol"	"CCL20_CVDI"	"rs1997243"	0.493975903614458	0.448795180722892	0.271039810798484	58
"Total cholesterol"	"CCL20_CVDI"	"rs2000999"	0.103727714748784	0.217179902755267	0.632926430816655	58
"Total cholesterol"	"CCL20_CVDI"	"rs2073547"	0.802631578947368	0.291666666666667	0.00592542837043372	58
"Total cholesterol"	"CCL20_CVDI"	"rs2187375"	0.0400728597449909	0.26775956284153	0.881032975386536	58
"Total cholesterol"	"CCL20_CVDI"	"rs2235367"	0.375350140056022	0.310924369747899	0.227352355551836	58
"Total cholesterol"	"CCL20_CVDI"	"rs2244608"	0.437699680511182	0.36741214057508	0.23353412768512	58
"Total cholesterol"	"CCL20_CVDI"	"rs2255141"	0.805732484076433	0.385350318471338	0.0365362140230813	58
"Total cholesterol"	"CCL20_CVDI"	"rs2287623"	-0.3003663003663	0.406593406593407	0.460065657681978	58
"Total cholesterol"	"CCL20_CVDI"	"rs247616"	0.0501002004008016	0.234468937875752	0.830800341559319	58
"Total cholesterol"	"CCL20_CVDI"	"rs2642438"	-0.243243243243243	0.332432432432432	0.464347229392465	58
"Total cholesterol"	"CCL20_CVDI"	"rs2886232"	0.893854748603352	0.505586592178771	0.0770682929779764	58
"Total cholesterol"	"CCL20_CVDI"	"rs2980860"	0.0695187165775401	0.192513368983957	0.718016387438887	58
"Total cholesterol"	"CCL20_CVDI"	"rs314253"	-0.502145922746781	0.484978540772532	0.30048297194967	58
"Total cholesterol"	"CCL20_CVDI"	"rs3757354"	0.140804597701149	0.373563218390805	0.706230771213579	58
"Total cholesterol"	"CCL20_CVDI"	"rs3780181"	-0.217194570135747	0.5	0.664005882426955	58
"Total cholesterol"	"CCL20_CVDI"	"rs4253772"	0.53416149068323	0.562111801242236	0.341971906915485	58
"Total cholesterol"	"CCL20_CVDI"	"rs4530754"	-0.171052631578947	0.473684210526316	0.718016387438887	58
"Total cholesterol"	"CCL20_CVDI"	"rs4738684"	-0.0637755102040816	0.290816326530612	0.826417728440629	58
"Total cholesterol"	"CCL20_CVDI"	"rs4752805"	0.725099601593626	0.50199203187251	0.148613996455212	58
"Total cholesterol"	"CCL20_CVDI"	"rs4820091"	-0.567474048442907	0.463667820069204	0.22099727414962	58
"Total cholesterol"	"CCL20_CVDI"	"rs4988235"	0.435064935064935	0.467532467532468	0.352083513748892	58
"Total cholesterol"	"CCL20_CVDI"	"rs515135"	-0.00726978998384491	0.11389337641357	0.949105759830423	58
"Total cholesterol"	"CCL20_CVDI"	"rs558971"	-0.457286432160804	0.28391959798995	0.107262687727801	58
"Total cholesterol"	"CCL20_CVDI"	"rs579459"	-0.0854838709677419	0.235483870967742	0.716594651331596	58
"Total cholesterol"	"CCL20_CVDI"	"rs646776"	-0.0691823899371069	0.104559748427673	0.50819290474001	58
"Total cholesterol"	"CCL20_CVDI"	"rs6504872"	0.232	0.436	0.594649748249633	58
"Total cholesterol"	"CCL20_CVDI"	"rs6511720"	-0.0864397622906537	0.0988654781199352	0.381945676598466	58
"Total cholesterol"	"CCL20_CVDI"	"rs6544713"	0.359637774902975	0.153945666235446	0.0194842351345354	58
"Total cholesterol"	"CCL20_CVDI"	"rs6573778"	0.326996197718631	0.429657794676806	0.446620067830616	58
"Total cholesterol"	"CCL20_CVDI"	"rs6603981"	0.0797720797720798	0.393162393162393	0.839214327076337	58
"Total cholesterol"	"CCL20_CVDI"	"rs6818397"	-0.106299212598425	0.496062992125984	0.830324257655795	58
"Total cholesterol"	"CCL20_CVDI"	"rs6882076"	-0.12007874015748	0.224409448818898	0.592589201524519	58
"Total cholesterol"	"CCL20_CVDI"	"rs7412"	-0.133832976445396	0.0562098501070664	0.0172679439961756	58
"Total cholesterol"	"CCL20_CVDI"	"rs7616006"	-0.0476190476190476	0.349206349206349	0.891533819083154	58
"Total cholesterol"	"CCL20_CVDI"	"rs7640978"	-1.09574468085106	0.542553191489362	0.0434240809649579	58
"Total cholesterol"	"CCL20_CVDI"	"rs7832643"	0.792387543252595	0.387543252595156	0.0408900810314879	58
"Total cholesterol"	"CCL20_CVDI"	"rs9376090"	0.0669291338582677	0.492125984251969	0.89182128096468	58
"Total cholesterol"	"CCL20_CVDI"	"rs9391858"	0.543434343434343	0.313131313131313	0.0826551358999957	58
"Total cholesterol"	"CCL20_CVDI"	"rs9987289"	-0.0356294536817102	0.220902612826603	0.871864744932721	58
"Total cholesterol"	"CCL20_CVDI"	"All - Inverse variance weighted"	-0.0163533313290417	0.0340717864628111	0.63125089601777	58
"Total cholesterol"	"CCL3_CVDI"	"rs10468017"	0.0145867098865478	0.179902755267423	0.93537747125395	58
"Total cholesterol"	"CCL3_CVDI"	"rs10832962"	-0.565079365079365	0.358730158730159	0.115205386401058	58
"Total cholesterol"	"CCL3_CVDI"	"rs10900221"	0.615686274509804	0.466666666666667	0.187059570754161	58
"Total cholesterol"	"CCL3_CVDI"	"rs10904908"	0.752	0.412	0.0679644099899552	58
"Total cholesterol"	"CCL3_CVDI"	"rs11153594"	-0.693103448275862	0.362068965517241	0.0555836587707688	58
"Total cholesterol"	"CCL3_CVDI"	"rs11563251"	0.470108695652174	0.453804347826087	0.300235666663538	58
"Total cholesterol"	"CCL3_CVDI"	"rs11591147"	-0.083507931756959	0.118527387009877	0.481093153359666	58
"Total cholesterol"	"CCL3_CVDI"	"rs11694172"	0.635379061371841	0.44043321299639	0.149126714536792	58
"Total cholesterol"	"CCL3_CVDI"	"rs11753995"	0.0879345603271984	0.29038854805726	0.762029402343204	58
"Total cholesterol"	"CCL3_CVDI"	"rs11802413"	0.620209059233449	0.369337979094077	0.0931042500058538	58
"Total cholesterol"	"CCL3_CVDI"	"rs12321904"	0.153153153153153	0.454954954954955	0.736393076154035	58
"Total cholesterol"	"CCL3_CVDI"	"rs12670798"	-0.164835164835165	0.326923076923077	0.614119659512337	58
"Total cholesterol"	"CCL3_CVDI"	"rs12916"	0.137426900584795	0.153508771929825	0.370659824399706	58
"Total cholesterol"	"CCL3_CVDI"	"rs13315871"	-0.0676056338028169	0.509859154929578	0.894512354192016	58
"Total cholesterol"	"CCL3_CVDI"	"rs138777"	-0.710280373831776	0.495327102803738	0.151583031813747	58
"Total cholesterol"	"CCL3_CVDI"	"rs1535"	-0.197183098591549	0.215291750503018	0.359725719798204	58
"Total cholesterol"	"CCL3_CVDI"	"rs17526895"	-0.380952380952381	0.471428571428571	0.419044064996388	58
"Total cholesterol"	"CCL3_CVDI"	"rs1883025"	0.113263785394933	0.177347242921013	0.523047092333428	58
"Total cholesterol"	"CCL3_CVDI"	"rs1997243"	1.13253012048193	0.418674698795181	0.0068296993368934	58
"Total cholesterol"	"CCL3_CVDI"	"rs2000999"	0.0810372771474878	0.20259319286872	0.689156516779352	58
"Total cholesterol"	"CCL3_CVDI"	"rs2073547"	0.381578947368421	0.271929824561403	0.16054951446142	58
"Total cholesterol"	"CCL3_CVDI"	"rs2187375"	-0.384335154826958	0.249544626593807	0.123524772741135	58
"Total cholesterol"	"CCL3_CVDI"	"rs2235367"	-0.0644257703081232	0.291316526610644	0.824972644890565	58
"Total cholesterol"	"CCL3_CVDI"	"rs2244608"	0.530351437699681	0.345047923322684	0.124284239899746	58
"Total cholesterol"	"CCL3_CVDI"	"rs2255141"	0.24203821656051	0.359872611464968	0.501223201768512	58
"Total cholesterol"	"CCL3_CVDI"	"rs2287623"	-0.0476190476190476	0.380952380952381	0.900523550339774	58
"Total cholesterol"	"CCL3_CVDI"	"rs247616"	0.160320641282565	0.220440881763527	0.467058901715173	58
"Total cholesterol"	"CCL3_CVDI"	"rs2642438"	-0.12972972972973	0.310810810810811	0.676392214208758	58
"Total cholesterol"	"CCL3_CVDI"	"rs2886232"	-0.167597765363129	0.474860335195531	0.724132540388919	58
"Total cholesterol"	"CCL3_CVDI"	"rs2980860"	0.14795008912656	0.180035650623886	0.411200878531683	58
"Total cholesterol"	"CCL3_CVDI"	"rs314253"	-0.703862660944206	0.454935622317597	0.121822303471537	58
"Total cholesterol"	"CCL3_CVDI"	"rs3757354"	-0.169540229885057	0.347701149425287	0.625830853573675	58
"Total cholesterol"	"CCL3_CVDI"	"rs3780181"	0.386877828054299	0.46606334841629	0.406483893735399	58
"Total cholesterol"	"CCL3_CVDI"	"rs4253772"	0.229813664596273	0.531055900621118	0.665197463422637	58
"Total cholesterol"	"CCL3_CVDI"	"rs4530754"	0.513157894736842	0.442982456140351	0.246694377465737	58
"Total cholesterol"	"CCL3_CVDI"	"rs4738684"	0.543367346938776	0.272959183673469	0.0465189165417939	58
"Total cholesterol"	"CCL3_CVDI"	"rs4752805"	-0.0199203187250996	0.470119521912351	0.966201446469755	58
"Total cholesterol"	"CCL3_CVDI"	"rs4820091"	0.110726643598616	0.432525951557093	0.797950837314868	58
"Total cholesterol"	"CCL3_CVDI"	"rs4988235"	0.0422077922077922	0.425324675324675	0.920950382942383	58
"Total cholesterol"	"CCL3_CVDI"	"rs515135"	-0.231825525040388	0.107431340872375	0.0309360168022814	58
"Total cholesterol"	"CCL3_CVDI"	"rs558971"	0.0527638190954774	0.263819095477387	0.841480581121794	58
"Total cholesterol"	"CCL3_CVDI"	"rs579459"	0.835483870967742	0.216129032258065	0.000110783904538675	58
"Total cholesterol"	"CCL3_CVDI"	"rs646776"	0.00471698113207547	0.0974842767295597	0.961407742542763	58
"Total cholesterol"	"CCL3_CVDI"	"rs6504872"	0.6	0.408	0.141402507486613	58
"Total cholesterol"	"CCL3_CVDI"	"rs6511720"	-0.181523500810373	0.0929227444624527	0.0507617537874727	58
"Total cholesterol"	"CCL3_CVDI"	"rs6544713"	0.0478654592496766	0.14359637774903	0.738882680363527	58
"Total cholesterol"	"CCL3_CVDI"	"rs6573778"	0.262357414448669	0.403041825095057	0.515083026691963	58
"Total cholesterol"	"CCL3_CVDI"	"rs6603981"	-0.49002849002849	0.364672364672365	0.179029242883863	58
"Total cholesterol"	"CCL3_CVDI"	"rs6818397"	0.149606299212598	0.456692913385827	0.743224552275968	58
"Total cholesterol"	"CCL3_CVDI"	"rs6882076"	-0.433070866141732	0.210629921259843	0.0397753100739945	58
"Total cholesterol"	"CCL3_CVDI"	"rs7412"	-0.140256959314775	0.0524625267665953	0.00750711274643096	58
"Total cholesterol"	"CCL3_CVDI"	"rs7616006"	-0.0476190476190476	0.326984126984127	0.884212640757941	58
"Total cholesterol"	"CCL3_CVDI"	"rs7640978"	-0.0186170212765957	0.51063829787234	0.970916901787912	58
"Total cholesterol"	"CCL3_CVDI"	"rs7832643"	-0.332179930795848	0.363321799307958	0.360566735097472	58
"Total cholesterol"	"CCL3_CVDI"	"rs9376090"	0.240157480314961	0.460629921259843	0.602110772290203	58
"Total cholesterol"	"CCL3_CVDI"	"rs9391858"	0.101010101010101	0.292929292929293	0.730223992825289	58
"Total cholesterol"	"CCL3_CVDI"	"rs9987289"	-0.114014251781473	0.207838479809976	0.583299597866804	58
"Total cholesterol"	"CCL3_CVDI"	"All - Inverse variance weighted"	-0.0373251957838818	0.0335399107910464	0.265768937377228	58
"Total cholesterol"	"CCL4_CVDI"	"rs10468017"	0.00162074554294976	0.192868719611021	0.993295166636396	58
"Total cholesterol"	"CCL4_CVDI"	"rs10832962"	-0.457142857142857	0.384126984126984	0.234013910916408	58
"Total cholesterol"	"CCL4_CVDI"	"rs10900221"	0.631372549019608	0.498039215686275	0.204899197605712	58
"Total cholesterol"	"CCL4_CVDI"	"rs10904908"	0.42	0.44	0.339807612284684	58
"Total cholesterol"	"CCL4_CVDI"	"rs11153594"	0.124137931034483	0.386206896551724	0.747885634053571	58
"Total cholesterol"	"CCL4_CVDI"	"rs11563251"	0.244565217391304	0.486413043478261	0.61510960746228	58
"Total cholesterol"	"CCL4_CVDI"	"rs11591147"	-0.0374139479197845	0.129302604010775	0.772312136392599	58
"Total cholesterol"	"CCL4_CVDI"	"rs11694172"	0.133574007220217	0.476534296028881	0.779245026092929	58
"Total cholesterol"	"CCL4_CVDI"	"rs11753995"	0.392638036809816	0.310838445807771	0.206532441214479	58
"Total cholesterol"	"CCL4_CVDI"	"rs11802413"	0.0905923344947735	0.397212543554007	0.819591685650043	58
"Total cholesterol"	"CCL4_CVDI"	"rs12321904"	-0.594594594594595	0.486486486486487	0.221623602459394	58
"Total cholesterol"	"CCL4_CVDI"	"rs12670798"	-0.277472527472527	0.354395604395604	0.433658978009481	58
"Total cholesterol"	"CCL4_CVDI"	"rs12916"	0.0584795321637427	0.165204678362573	0.723352147432399	58
"Total cholesterol"	"CCL4_CVDI"	"rs13315871"	0.985915492957747	0.543661971830986	0.0697591300484544	58
"Total cholesterol"	"CCL4_CVDI"	"rs138777"	-0.607476635514019	0.532710280373832	0.254140149455582	58
"Total cholesterol"	"CCL4_CVDI"	"rs1535"	-0.372233400402414	0.229376257545272	0.104630665137023	58
"Total cholesterol"	"CCL4_CVDI"	"rs17526895"	-0.733333333333333	0.504761904761905	0.146270907845163	58
"Total cholesterol"	"CCL4_CVDI"	"rs1883025"	0.324888226527571	0.190760059612519	0.0885446783367852	58
"Total cholesterol"	"CCL4_CVDI"	"rs1997243"	0.951807228915663	0.448795180722892	0.0339381846895479	58
"Total cholesterol"	"CCL4_CVDI"	"rs2000999"	-0.0680713128038898	0.217179902755267	0.753951840709915	58
"Total cholesterol"	"CCL4_CVDI"	"rs2073547"	0.239035087719298	0.291666666666667	0.41247333039839	58
"Total cholesterol"	"CCL4_CVDI"	"rs2187375"	-0.406193078324226	0.26775956284153	0.129264966511486	58
"Total cholesterol"	"CCL4_CVDI"	"rs2235367"	0.30812324929972	0.310924369747899	0.321689979357821	58
"Total cholesterol"	"CCL4_CVDI"	"rs2244608"	0.194888178913738	0.36741214057508	0.59581051533642	58
"Total cholesterol"	"CCL4_CVDI"	"rs2255141"	0.512738853503185	0.385350318471338	0.183327736686162	58
"Total cholesterol"	"CCL4_CVDI"	"rs2287623"	-0.421245421245421	0.406593406593407	0.300185331046088	58
"Total cholesterol"	"CCL4_CVDI"	"rs247616"	-0.206412825651303	0.234468937875752	0.378674131279743	58
"Total cholesterol"	"CCL4_CVDI"	"rs2642438"	0.127027027027027	0.332432432432432	0.702376940513078	58
"Total cholesterol"	"CCL4_CVDI"	"rs2886232"	0.0921787709497207	0.508379888268156	0.856117443485472	58
"Total cholesterol"	"CCL4_CVDI"	"rs2980860"	0.4349376114082	0.192513368983957	0.0238672625685769	58
"Total cholesterol"	"CCL4_CVDI"	"rs314253"	-0.424892703862661	0.484978540772532	0.380972305435952	58
"Total cholesterol"	"CCL4_CVDI"	"rs3757354"	0.014367816091954	0.373563218390805	0.969319696640591	58
"Total cholesterol"	"CCL4_CVDI"	"rs3780181"	0.307692307692308	0.502262443438914	0.540132516578263	58
"Total cholesterol"	"CCL4_CVDI"	"rs4253772"	0.46583850931677	0.562111801242236	0.40725761253401	58
"Total cholesterol"	"CCL4_CVDI"	"rs4530754"	0.649122807017544	0.478070175438596	0.174527737327934	58
"Total cholesterol"	"CCL4_CVDI"	"rs4738684"	0.691326530612245	0.293367346938776	0.0184469878737995	58
"Total cholesterol"	"CCL4_CVDI"	"rs4752805"	0.657370517928287	0.50199203187251	0.190356977993486	58
"Total cholesterol"	"CCL4_CVDI"	"rs4820091"	0.228373702422145	0.463667820069204	0.622339550672908	58
"Total cholesterol"	"CCL4_CVDI"	"rs4988235"	-0.311688311688312	0.467532467532468	0.504985075093846	58
"Total cholesterol"	"CCL4_CVDI"	"rs515135"	0.0193861066235864	0.11389337641357	0.864842812437012	58
"Total cholesterol"	"CCL4_CVDI"	"rs558971"	0.085427135678392	0.28391959798995	0.763502222624805	58
"Total cholesterol"	"CCL4_CVDI"	"rs579459"	0.282258064516129	0.235483870967742	0.230671794379425	58
"Total cholesterol"	"CCL4_CVDI"	"rs646776"	-0.169025157232704	0.104559748427673	0.105977320033743	58
"Total cholesterol"	"CCL4_CVDI"	"rs6504872"	0.848	0.436	0.0517804994590689	58
"Total cholesterol"	"CCL4_CVDI"	"rs6511720"	-0.0696920583468395	0.0988654781199352	0.480861247319801	58
"Total cholesterol"	"CCL4_CVDI"	"rs6544713"	0.166882276843467	0.153945666235446	0.278349895452105	58
"Total cholesterol"	"CCL4_CVDI"	"rs6573778"	1.12927756653992	0.429657794676806	0.00858081112645833	58
"Total cholesterol"	"CCL4_CVDI"	"rs6603981"	-0.82051282051282	0.393162393162393	0.0368920649047852	58
"Total cholesterol"	"CCL4_CVDI"	"rs6818397"	-0.0275590551181102	0.496062992125984	0.955695871316436	58
"Total cholesterol"	"CCL4_CVDI"	"rs6882076"	-0.0137795275590551	0.224409448818898	0.951037858038948	58
"Total cholesterol"	"CCL4_CVDI"	"rs7412"	-0.136777301927195	0.0564775160599572	0.0154438073740241	58
"Total cholesterol"	"CCL4_CVDI"	"rs7616006"	-0.114285714285714	0.349206349206349	0.743461618132436	58
"Total cholesterol"	"CCL4_CVDI"	"rs7640978"	0.228723404255319	0.545212765957447	0.674841844016344	58
"Total cholesterol"	"CCL4_CVDI"	"rs7832643"	0.885813148788927	0.387543252595156	0.0222709789592328	58
"Total cholesterol"	"CCL4_CVDI"	"rs9376090"	-0.078740157480315	0.492125984251969	0.872881074217134	58
"Total cholesterol"	"CCL4_CVDI"	"rs9391858"	-0.515151515151515	0.315151515151515	0.102129700492993	58
"Total cholesterol"	"CCL4_CVDI"	"rs9987289"	-0.261282660332542	0.220902612826603	0.236890125596873	58
"Total cholesterol"	"CCL4_CVDI"	"All - Inverse variance weighted"	-0.0139276945917728	0.0357551238781388	0.696884098228909	58
"Total cholesterol"	"CD40_CVDI"	"rs10468017"	-0.256077795786062	0.191247974068071	0.180576190695732	58
"Total cholesterol"	"CD40_CVDI"	"rs10832962"	-0.431746031746032	0.380952380952381	0.25707429868483	58
"Total cholesterol"	"CD40_CVDI"	"rs10900221"	1.14509803921569	0.494117647058824	0.020478669904471	58
"Total cholesterol"	"CD40_CVDI"	"rs10904908"	0.808	0.436	0.063852120326549	58
"Total cholesterol"	"CD40_CVDI"	"rs11153594"	0.141379310344828	0.382758620689655	0.711852425954584	58
"Total cholesterol"	"CD40_CVDI"	"rs11563251"	0.714673913043478	0.483695652173913	0.139534134316087	58
"Total cholesterol"	"CD40_CVDI"	"rs11591147"	-0.0721340915893445	0.128703980844059	0.575162227126029	58
"Total cholesterol"	"CD40_CVDI"	"rs11694172"	0.660649819494585	0.472924187725632	0.162429640402834	58
"Total cholesterol"	"CD40_CVDI"	"rs11753995"	0.0470347648261759	0.306748466257669	0.878135415277731	58
"Total cholesterol"	"CD40_CVDI"	"rs11802413"	0.466898954703833	0.393728222996516	0.235685211989424	58
"Total cholesterol"	"CD40_CVDI"	"rs12321904"	0.036036036036036	0.481981981981982	0.940400611573461	58
"Total cholesterol"	"CD40_CVDI"	"rs12670798"	-0.0879120879120879	0.351648351648352	0.802587348634153	58
"Total cholesterol"	"CD40_CVDI"	"rs12916"	-0.0146198830409357	0.16374269005848	0.928854847071627	58
"Total cholesterol"	"CD40_CVDI"	"rs13315871"	-0.861971830985916	0.540845070422535	0.110992040456491	58
"Total cholesterol"	"CD40_CVDI"	"rs138777"	-0.121495327102804	0.52803738317757	0.818023004294611	58
"Total cholesterol"	"CD40_CVDI"	"rs1535"	-0.0160965794768612	0.227364185110664	0.943559749126929	58
"Total cholesterol"	"CD40_CVDI"	"rs17526895"	-1.02619047619048	0.5	0.0401326541905211	58
"Total cholesterol"	"CD40_CVDI"	"rs1883025"	0.256333830104322	0.189269746646796	0.175630893159798	58
"Total cholesterol"	"CD40_CVDI"	"rs1997243"	0.234939759036145	0.44578313253012	0.59817482007982	58
"Total cholesterol"	"CD40_CVDI"	"rs2000999"	0.0162074554294976	0.215559157212318	0.940065155869743	58
"Total cholesterol"	"CD40_CVDI"	"rs2073547"	0.043859649122807	0.289473684210526	0.879569359634668	58
"Total cholesterol"	"CD40_CVDI"	"rs2187375"	0.0601092896174863	0.265938069216758	0.821180111731745	58
"Total cholesterol"	"CD40_CVDI"	"rs2235367"	0.165266106442577	0.310924369747899	0.59505049695982	58
"Total cholesterol"	"CD40_CVDI"	"rs2244608"	0.21405750798722	0.364217252396166	0.556720720056565	58
"Total cholesterol"	"CD40_CVDI"	"rs2255141"	0.171974522292994	0.382165605095541	0.65271044057584	58
"Total cholesterol"	"CD40_CVDI"	"rs2287623"	0.0732600732600733	0.402930402930403	0.855725415320072	58
"Total cholesterol"	"CD40_CVDI"	"rs247616"	0.0781563126252505	0.232464929859719	0.736714852620417	58
"Total cholesterol"	"CD40_CVDI"	"rs2642438"	-0.372972972972973	0.32972972972973	0.257992997348756	58
"Total cholesterol"	"CD40_CVDI"	"rs2886232"	-0.00279329608938547	0.502793296089385	0.995567330797348	58
"Total cholesterol"	"CD40_CVDI"	"rs2980860"	-0.0909090909090909	0.190730837789661	0.633621689751521	58
"Total cholesterol"	"CD40_CVDI"	"rs314253"	0.339055793991416	0.48068669527897	0.480588007670712	58
"Total cholesterol"	"CD40_CVDI"	"rs3757354"	-0.459770114942529	0.370689655172414	0.214860726410431	58
"Total cholesterol"	"CD40_CVDI"	"rs3780181"	1.12217194570136	0.497737556561086	0.0241618744897475	58
"Total cholesterol"	"CD40_CVDI"	"rs4253772"	-1.15527950310559	0.559006211180124	0.0387655741776372	58
"Total cholesterol"	"CD40_CVDI"	"rs4530754"	-0.429824561403509	0.464912280701754	0.355211323137008	58
"Total cholesterol"	"CD40_CVDI"	"rs4738684"	-0.278061224489796	0.290816326530612	0.339001331036697	58
"Total cholesterol"	"CD40_CVDI"	"rs4752805"	0.135458167330677	0.49800796812749	0.785622019344983	58
